frequency,amb,flag,darm
1224.667037037037,9.247142857142857e-21,0,3.9235802469135805e-20
1227.1360975609757,9.163750000000001e-21,0,3.944634146341464e-20
1229.6062962962963,9.132857142857142e-21,0,3.8991358024691365e-20
1232.0756097560977,8.65375e-21,0,3.97060975609756e-20
1234.5607317073168,8.911428571428571e-21,0,3.873536585365854e-20
1237.060481927711,8.93e-21,0,3.891927710843374e-20
1239.5607317073168,9.198571428571428e-21,0,4.0390243902439025e-20
1242.060481927711,8.85875e-21,0,4.086265060240964e-20
1244.5607317073168,8.367142857142858e-21,0,4.086219512195122e-20
1247.060481927711,9.19e-21,0,3.9209638554216864e-20
1249.5759036144577,8.841428571428571e-21,0,3.905060240963855e-20
1252.1058333333335,7.6075e-21,1,4.0759523809523806e-20
1254.6366265060242,7.854285714285714e-21,1,4.1802409638554223e-20
1257.1663095238096,6.177142857142857e-21,1,4.1674999999999993e-20
1259.6973493975904,0.0,0,4.1231325301204814e-20
1262.2267857142856,1.0608e-20,1,4.0497619047619044e-20
1264.7732142857142,8.28375e-21,1,4.1335714285714283e-20
1267.3178571428573,3.1757142857142856e-21,1,4.0629761904761904e-20
1269.8790588235292,6.628750000000001e-21,1,4.116705882352941e-20
1272.4392857142857,9.355e-21,0,4.21047619047619e-20
1275.0000000000002,1.0585714285714287e-20,0,4.082588235294117e-20
1277.575882352941,1.0128750000000001e-20,0,4.2416470588235306e-20
1280.1511764705886,9.4025e-21,0,4.134941176470588e-20
1282.7276470588235,9.2725e-21,0,4.1332941176470595e-20
1285.317906976744,8.971428571428572e-21,0,4.120697674418604e-20
1287.9092941176468,9.273749999999999e-21,0,4.116588235294118e-20
1290.4999999999998,8.1925e-21,0,4.0922093023255815e-20
1293.1058139534885,8.71125e-21,0,4.120348837209302e-20
1295.7124418604653,1.1875e-20,0,4.1590697674418596e-20
1298.317906976744,1.034e-20,0,4.089302325581395e-20
1300.9395402298849,9.48875e-21,0,4.157816091954023e-20
1303.5758620689653,9.38125e-21,0,3.9828735632183914e-20
1306.1965116279068,9.59e-21,0,4.174302325581395e-20
1308.818620689655,8.988750000000001e-21,0,4.1905747126436784e-20
1311.4544827586205,9.5275e-21,0,4.1904597701149435e-20
1314.1057954545454,9.61e-21,0,4.272386363636364e-20
1316.7579310344827,9.97375e-21,0,4.268850574712644e-20
1319.4089772727273,0.0,0,4.2248863636363636e-20
1322.0755681818182,9.740000000000001e-21,0,4.1997727272727274e-20
1324.7427272727273,9.5775e-21,0,4.2821590909090913e-20
1327.4089772727273,9.66125e-21,0,4.20465909090909e-20
1330.0755681818182,9.515e-21,0,4.332954545454545e-20
1332.7578651685392,9.48375e-21,0,4.2662921348314615e-20
1335.4544943820224,1.0163750000000001e-20,0,4.307865168539326e-20
1338.1360227272728,9.76375e-21,0,4.3418181818181827e-20
1340.8336666666667,9.2075e-21,0,4.246111111111112e-20
1343.5455056179778,9.71125e-21,0,4.1346067415730334e-20
1346.2421348314608,9.86375e-21,0,4.2291011235955055e-20
1348.9546666666668,1.0024444444444443e-20,0,4.3259999999999996e-20
1351.682,9.36625e-21,0,4.3341111111111115e-20
1354.4089999999999,9.293749999999999e-21,0,4.1955555555555547e-20
1357.136,9.6425e-21,0,4.2548888888888885e-20
1359.864,1.000625e-20,0,4.297666666666667e-20
1362.6061538461538,9.4425e-21,0,4.3429670329670337e-20
1365.3483333333334,9.65111111111111e-21,0,4.449444444444445e-20
1368.0906593406594,9.965000000000001e-21,0,4.423406593406593e-20
1370.848791208791,9.3225e-21,0,4.286263736263737e-20
1373.6061538461538,9.37375e-21,0,4.308461538461539e-20
1376.3786956521737,8.942222222222223e-21,0,4.31913043478261e-20
1379.1664130434783,9.300000000000002e-21,0,4.344782608695652e-20
1381.9395604395606,1.0609999999999999e-20,0,4.364395604395605e-20
1384.7122826086957,1.0022499999999999e-20,0,4.449565217391305e-20
1387.5000000000002,9.32875e-21,0,4.4202173913043476e-20
1390.3029032258064,9.592222222222222e-21,0,4.321290322580645e-20
1393.105760869565,1.036e-20,0,4.4486956521739133e-20
1395.9093548387098,9.96888888888889e-21,0,4.4125806451612884e-20
1398.7274193548387,9.4125e-21,0,4.4767741935483874e-20
1401.545483870968,8.91625e-21,0,4.429462365591397e-20
1404.3635483870967,9.996666666666666e-21,0,4.4776344086021505e-20
1407.1968085106382,8.7625e-21,0,4.4949999999999994e-20
1410.0302150537636,9.635555555555555e-21,0,4.445591397849463e-20
1412.863829787234,1.044875e-20,0,4.433510638297873e-20
1415.712234042553,1.0256666666666667e-20,0,4.519468085106383e-20
1418.5606382978724,1.012e-20,0,4.504468085106384e-20
1421.4242105263156,9.974444444444445e-21,0,4.543789473684211e-20
1424.287765957447,9.154444444444444e-21,0,4.493617021276597e-20
1427.1513684210524,9.31875e-21,0,4.624421052631579e-20
1430.0302105263163,1.04e-20,0,4.618736842105264e-20
1432.9092631578942,9.777777777777779e-21,0,4.503789473684211e-20
1435.8031249999997,1.037e-20,0,4.4317708333333343e-20
1438.697052631579,1.0026666666666665e-20,0,4.531999999999999e-20
1441.5909375,8.670000000000001e-21,0,4.4878125000000006e-20
1444.5,1.019125e-20,0,4.446145833333333e-20
1447.4090625,1.0426666666666666e-20,0,4.523333333333334e-20
1450.3181250000005,1.0625e-20,0,4.549270833333334e-20
1453.242371134021,0.0,0,4.715463917525773e-20
1456.1665625000003,0.0,0,4.605625e-20
1459.090824742268,0.0,0,4.461546391752576e-20
1462.0302061855673,0.0,0,4.531340206185568e-20
1464.9848979591839,0.0,0,4.5064285714285726e-20
1467.9394845360825,0.0,0,4.6880412371134025e-20
1470.8939795918363,0.0,0,4.743775510204082e-20
1473.8485567010307,0.0,0,4.7438144329896915e-20
1476.8181818181815,0.0,0,4.70060606060606e-20
1479.8030612244895,0.0,0,4.644897959183674e-20
1482.7727551020407,0.0,0,4.929591836734693e-20
1485.7575757575755,0.0,0,4.639595959595959e-20
1488.7575757575755,0.0,0,4.7547474747474755e-20
1491.7575757575758,0.0,0,4.8445454545454554e-20
1494.7575757575758,0.0,0,5.048585858585858e-20
1497.7575757575758,0.0,0,4.903030303030303e-20
1500.7727,0.0,0,4.882199999999999e-20
1503.8029999999997,0.0,0,4.7330999999999996e-20
1506.8332999999996,0.0,0,4.7616000000000004e-20
1509.8635999999992,0.0,0,4.6612000000000004e-20
1512.8938999999998,0.0,0,4.7849e-20
1515.939306930693,0.0,0,4.773663366336635e-20
1519.0000000000002,0.0,0,4.7658415841584156e-20
1522.0606930693066,0.0,0,4.772970297029702e-20
1525.1212871287125,0.0,0,4.797326732673268e-20
1528.1970588235297,0.0,0,4.7730392156862734e-20
1531.2727722772286,0.0,0,4.809108910891089e-20
1534.3485294117652,0.0,0,4.852450980392157e-20
1537.4394117647062,0.0,0,4.7978431372549026e-20
1540.530294117647,0.0,0,4.745196078431373e-20
1543.6363106796114,0.0,0,4.8058252427184466e-20
1546.7423529411763,0.0,0,4.778627450980391e-20
1549.8483495145626,0.0,0,4.735825242718448e-20
1552.9696116504854,0.0,0,4.874077669902912e-20
1556.1062499999998,0.0,0,4.970384615384616e-20
1559.2425242718452,0.0,0,4.8778640776699036e-20
1562.3788461538463,1.2299999999999999e-20,0,4.975096153846154e-20
1565.5302884615385,1.0694999999999999e-20,0,5.007500000000001e-20
1568.6817307692306,9.77111111111111e-21,0,4.8903846153846144e-20
1571.833173076923,1.0133e-20,0,4.858653846153846e-20
1574.9999999999998,9.724444444444444e-21,0,4.9159047619047617e-20
1578.166826923077,1.0774e-20,0,4.84826923076923e-20
1581.3334285714286,1.0039999999999999e-20,0,4.8757142857142855e-20
1584.5151428571428,1.1419999999999999e-20,0,5.013142857142857e-20
1587.7119811320752,1.104e-20,0,5.0363207547169813e-20
1590.9088571428574,1.1677777777777776e-20,0,4.950571428571428e-20
1594.1063207547172,1.102e-20,0,4.7822641509433964e-20
1597.3183018867926,1.1016666666666666e-20,0,5.04e-20
1600.5302830188677,1.1489999999999999e-20,0,5.0130188679245284e-20
1603.7573831775696,1.1699999999999999e-20,0,5.003271028037384e-20
1606.9848113207543,1.1543333333333333e-20,0,4.9259433962264155e-20
1610.2123364485983,1.181e-20,0,5.062056074766354e-20
1613.4545794392523,1.1144999999999999e-20,0,5.1240186915887847e-20
1616.711944444444,1.1522222222222222e-20,0,5.151203703703704e-20
1619.969626168224,0.0,0,5.105046728971964e-20
1623.2275000000004,1.1033333333333335e-20,0,4.9519444444444445e-20
1626.5,1.1059999999999999e-20,0,5.033148148148148e-20
1629.7724999999996,1.0489e-20,0,4.940092592592592e-20
1633.0455555555554,1.0777777777777778e-20,0,4.898148148148148e-20
1636.3334862385325,1.1550000000000001e-20,0,5.066788990825688e-20
1639.6211111111106,1.209e-20,0,5.220185185185185e-20
1642.908899082569,1.1177999999999999e-20,0,5.023394495412844e-20
1646.2275454545459,1.0608e-20,0,4.986181818181819e-20
1649.5454128440365,1.0627e-20,0,5.064495412844036e-20
1652.8633636363638,1.1969999999999998e-20,0,5.014636363636364e-20
1656.197272727273,1.087e-20,0,5.078818181818182e-20
1659.5302727272726,1.1333e-20,0,5.1334545454545456e-20
1662.8633636363638,1.177e-20,0,5.098636363636362e-20
1666.212432432433,1.203e-20,0,5.118288288288289e-20
1669.5605454545453,1.2229999999999999e-20,0,5.1680909090909084e-20
1672.908918918919,1.163e-20,0,5.1408108108108096e-20
1676.2729729729733,1.209e-20,0,5.340900900900901e-20
1679.6513392857144,1.23e-20,0,5.332142857142858e-20
1683.0455357142857,1.2333333333333333e-20,0,5.265714285714287e-20
1686.4243243243243,1.211e-20,0,5.3066666666666667e-20
1689.8026785714287,9.736000000000001e-21,0,5.294375e-20
1693.2124778761063,1.1598999999999999e-20,0,5.36150442477876e-20
1696.6210714285714,1.1581818181818182e-20,0,5.2982142857142857e-20
1700.030353982301,1.1729999999999999e-20,0,5.2917699115044246e-20
1703.4546017699115,1.145e-20,0,5.232389380530974e-20
1706.8785840707965,1.0936e-20,0,5.2812389380530973e-20
1710.3184210526317,1.180909090909091e-20,0,5.280350877192983e-20
1713.7572566371682,1.0509000000000002e-20,0,5.487699115044248e-20
1717.1972807017546,1.1682e-20,0,5.39201754385965e-20
1720.6513157894735,1.2063636363636363e-20,0,5.4055263157894725e-20
1724.121391304348,1.104e-20,0,5.343913043478262e-20
1727.590789473684,1.0957272727272727e-20,0,5.457368421052631e-20
1731.0606956521742,1.288e-20,0,5.292782608695652e-20
1734.5453913043475,1.387e-20,0,5.28104347826087e-20
1738.030347826087,1.2416666666666666e-20,0,5.3426086956521755e-20
1741.5302586206892,1.17e-20,0,5.389568965517241e-20
1745.0455172413795,1.1827272727272726e-20,0,5.382327586206895e-20
1748.5605172413789,1.1981818181818183e-20,0,5.389913793103448e-20
1752.075862068966,1.2429999999999998e-20,0,5.250258620689656e-20
1755.5907758620688,1.1445454545454545e-20,0,5.481810344827586e-20
1759.1213675213678,1.2539999999999999e-20,0,5.345641025641025e-20
1762.66641025641,1.209090909090909e-20,0,5.463589743589743e-20
1766.2123931623935,1.1649999999999999e-20,0,5.423247863247863e-20
1769.7572649572653,1.1336363636363638e-20,0,5.4134188034188047e-20
1773.318474576271,1.2181818181818182e-20,0,5.3145762711864394e-20
1776.893813559322,1.247e-20,0,5.523389830508475e-20
1780.4697457627115,1.248181818181818e-20,0,5.638728813559322e-20
1784.0455084745768,1.2445454545454546e-20,0,5.432118644067797e-20
1787.6361344537813,1.3418181818181818e-20,0,5.3862184873949583e-20
1791.2275423728815,1.2263636363636361e-20,0,5.484406779661016e-20
1794.817983193277,1.239e-20,0,5.53638655462185e-20
1798.4395,1.276e-20,0,5.502749999999999e-20
1802.060672268908,1.1983333333333332e-20,0,5.442773109243698e-20
1805.6815,1.2299999999999999e-20,0,5.471583333333333e-20
1809.3184999999999,1.2209090909090912e-20,0,5.576333333333335e-20
1812.9544999999998,1.1781818181818181e-20,0,5.387500000000001e-20
1816.59075,1.2418181818181815e-20,0,5.531083333333333e-20
1820.242644628099,1.3199999999999999e-20,0,5.603801652892562e-20
1823.909008264463,1.3445454545454548e-20,0,5.588677685950414e-20
1827.575619834711,1.2563636363636365e-20,0,5.650578512396696e-20
1831.2577868852457,1.180909090909091e-20,0,5.63516393442623e-20
1834.939338842975,1.2536363636363636e-20,0,5.666528925619834e-20
1838.6209836065577,1.280909090909091e-20,0,5.639918032786886e-20
1842.3184426229507,1.3136363636363637e-20,0,5.697459016393441e-20
1846.030325203252,1.3109090909090906e-20,0,5.702682926829268e-20
1849.7422131147537,1.2827272727272728e-20,0,5.798360655737705e-20
1853.454634146341,1.2916666666666666e-20,0,5.703739837398373e-20
1857.1819512195123,1.3175e-20,0,5.791788617886178e-20
1860.9241935483874,1.3266666666666665e-20,0,5.82774193548387e-20
1864.6664227642277,1.340909090909091e-20,0,5.836016260162602e-20
1868.409274193548,1.3445454545454545e-20,0,5.703709677419354e-20
1872.1667741935482,1.3408333333333331e-20,0,5.795241935483871e-20
1875.9393600000003,1.3645454545454546e-20,0,5.69584e-20
1879.711935483871,1.3045454545454547e-20,0,5.739516129032258e-20
1883.4848799999995,1.265e-20,0,5.936e-20
1887.2728799999998,1.3527272727272726e-20,0,5.749600000000001e-20
1891.0757936507937,1.3527272727272727e-20,0,5.668492063492065e-20
1894.8787200000002,1.2291666666666667e-20,0,5.813440000000002e-20
1898.6816666666668,1.2027272727272729e-20,0,5.789206349206348e-20
1902.4999999999995,1.2325e-20,0,5.838571428571431e-20
1906.3334645669288,1.3100000000000002e-20,0,5.868425196850393e-20
1910.1667460317458,1.3941666666666668e-20,0,5.937142857142856e-20
1914.0000000000005,1.3818181818181816e-20,0,5.828897637795277e-20
1917.8484251968507,1.374285714285714e-20,0,5.685826771653543e-20
1921.71203125,1.394e-20,0,5.851171875e-20
1925.5755905511812,1.428333333333333e-20,0,5.797952755905511e-20
1929.43953125,1.3208333333333332e-20,0,5.828906249999999e-20
1933.31828125,1.5736363636363637e-20,0,6.254531250000001e-20
1937.2121705426355,1.6133333333333334e-20,0,6.533255813953487e-20
1941.10609375,1.5966666666666666e-20,0,6.004218749999999e-20
1945.0,0.0,0,6.224031007751938e-20
1948.9090697674417,0.0,0,6.452558139534886e-20
1952.8333076923075,0.0,0,8.462538461538461e-20
1956.7726923076923,0.0,0,8.636384615384615e-20
1960.6968992248064,0.0,0,9.472093023255814e-20
1964.6363358778624,0.0,0,8.135954198473282e-20
1968.590846153846,0.0,0,7.100538461538462e-20
1972.545419847328,0.0,0,6.368702290076335e-20
1976.5151145038167,0.0,0,8.312900763358779e-20
1980.4848854961833,0.0,0,6.268778625954198e-20
1984.469696969697,0.0,0,6.514242424242424e-20
1988.4545801526717,0.0,0,7.985114503816795e-20
1992.439393939394,0.0,0,5.96530303030303e-20
1996.454511278196,0.0,0,5.974887218045113e-20
2000.469696969697,1.4525e-20,0,6.046742424242423e-20
2004.4848120300755,1.3458333333333331e-20,0,6.237368421052631e-20
2008.515187969925,1.3866666666666666e-20,0,6.263308270676694e-20
2012.560671641791,1.4258333333333332e-20,0,6.218134328358209e-20
2016.6060902255638,1.2991666666666668e-20,0,6.171278195488722e-20
2020.6515671641787,1.425e-20,0,6.199701492537314e-20
2024.7121641791048,1.3846153846153845e-20,0,6.166119402985075e-20
2028.7879259259269,1.423333333333333e-20,0,6.037851851851852e-20
2032.8636567164183,1.2808333333333334e-20,0,5.868955223880597e-20
2036.9394074074075,1.2389999999999997e-20,0,6.268518518518518e-20
2041.0454411764706,1.2950000000000001e-20,0,6.395367647058823e-20
2045.1514814814811,1.4066666666666666e-20,0,6.365111111111111e-20
2047.591153846154,1.37e-20,0,6.27576923076923e-20
